,gender,score
1075,1,0.7872984240894629
1076,0,0.24159282633677193
1077,0,0.16681925263708308
1078,1,0.6578906623024153
1079,1,0.5490373196475481
1080,1,0.4887215064784165
1081,1,0.1903288011910046
1082,1,0.8440312517512677
1083,1,0.5151729307265872
1084,1,0.4380596061431783
1085,1,0.7983701879903178
1086,0,0.5504848923373238
1087,1,0.30939435028988027
1088,1,0.9813039230792918
1089,1,0.626317800163509
1090,0,0.7373141133578545
1091,0,0.10000408654945181
1092,0,0.9327286426594109
1093,1,0.006231670900105679
1094,0,0.9725266538000459
1095,0,0.631396836540277
1096,1,0.5849698764659361
1097,0,0.3403153101570896
1098,0,0.6101089351136609
1099,0,0.20310392343439343
1100,0,0.6162523700723422
1101,1,0.2094132801007793
1102,1,0.6026926268685182
1103,1,0.37046751592325033
1104,0,0.0409368842196407
1105,0,0.35063391826677737
1106,1,0.7275255086880427
1107,1,0.3334246763773038
1108,1,0.03467972182022383
1109,0,0.1843678520799057
1110,1,0.280019143258872
1111,1,0.7873921765292098
1112,0,0.7955246545813737
1113,1,0.6408743907506583
1114,0,0.49212038808760905
1115,0,0.9242702497851525
1116,0,0.47221941458523975
1117,1,0.6620217861210365
1118,0,0.7444781859936083
1119,1,0.6563633982301229
1120,0,0.05376474413766419
1121,0,0.05124495338195101
1122,1,0.9456812114176609
1123,1,0.14270644759997886
1124,1,0.42089753089314463
1125,0,0.8658741174843078
1126,1,0.8279397646228481
1127,0,0.9198983118023536
1128,1,0.05182431845465296
1129,0,0.11144785411598657
1130,1,0.10989497090764044
1131,0,0.4460884083885036
1132,1,0.6307595091014604
1133,0,0.586049595283583
1134,0,0.7465562988371106
1135,1,0.47648856967063447
1136,1,0.9146667007824081
1137,1,0.8804227306235966
1138,1,0.6804717303244149
1139,0,0.09709282540218411
1140,1,0.6181378474862801
1141,0,0.8191671206201947
1142,1,0.994984413577182
1143,0,0.9712197739559809
1144,1,0.22240265714741503
1145,0,0.5709920713720437
1146,0,0.23702592368147402
1147,0,0.4787915212205771
1148,1,0.7674851072831916
1149,0,0.9817895488799119
1150,1,0.7781989272535551
1151,0,0.6182790514852357
1152,0,0.47114175653302015
1153,0,0.07278474602237395
1154,1,0.3498330940982348
1155,1,0.9255726684518449
1156,0,0.7407237308707741
1157,0,0.27328973397778855
1158,0,0.33496787499288894
1159,0,0.3708483616811955
1160,0,0.003226450650170243
1161,0,0.9650568197729927
1162,0,0.11333050366773278
1163,0,0.8663000919186764
1164,0,0.25597710029502363
1165,0,0.7529635874853481
1166,0,0.19780924759575302
1167,1,0.07467161748134676
1168,0,0.6913734614929887
1169,0,0.16343563858051813
1170,1,0.3291496993344203
1171,1,0.6772052432511315
1172,1,0.40371061399730135
1173,1,0.4651716516872828
1174,1,0.7591005455673044
1175,1,0.25250563474843024
1176,0,0.08321549304392084
1177,0,0.09747587972565241
1178,0,0.68737959008996
1179,0,0.3511692659606749
1180,1,0.48050599529406246
1181,0,0.900418524913721
1182,0,0.3656063297027762
1183,0,0.8955841327106631
1184,0,0.6633570510768596
1185,1,0.3444770477889889
1186,1,0.9247493645581856
1187,0,0.675135822747784
1188,0,0.04962984131173542
1189,0,0.6693404640018479
1190,0,0.2715245965038733
1191,1,0.6490396853318269
1192,0,0.3187457149852768
1193,1,0.5627403292910979
1194,0,0.8663414752357431
1195,1,0.8882281383717024
1196,1,0.14200369485207798
1197,1,0.008604445174381414
1198,1,0.7765357554067828
1199,1,0.11096499943156113
1200,0,0.19576227602808605
1201,1,0.22304046820272394
1202,1,0.2016239983001208
1203,0,0.015409194155435957
1204,0,0.10764866531540362
1205,1,0.9152209229483294
1206,0,0.6734203452901845
1207,1,0.9102139964054048
1208,1,0.7073657078776588
1209,1,0.3540059810864281
1210,1,0.43172695515998216
1211,1,0.3432537746081996
1212,0,0.35100618208087786
1213,0,0.904667514086551
1214,1,0.20338481545550358
1215,0,0.8042123943166973
1216,0,0.8044778472748438
1217,1,0.6133206202882698
1218,1,0.31594070418461206
1219,0,0.02090938080947058
1220,1,0.7882846525922337
1221,1,0.6563356285259913
1222,0,0.2797495031158618
1223,1,0.6029840573585481
1224,1,0.41404131285878165
1225,0,0.21319056444942786
1226,0,0.6657858568390554
1227,1,0.8077123959412421
1228,0,0.9387830541982987
1229,1,0.5146859714420344
1230,1,0.8641059360171375
1231,0,0.5727444739666474
1232,0,0.8714558169192383
1233,0,0.65414743512986
1234,0,0.8731214206628433
1235,0,0.09325575187529256
1236,0,0.19155212363706242
1237,1,0.21725217082564396
1238,0,0.9850870613089995
1239,0,0.23712477107515584
1240,0,0.6477978514360161
1241,1,0.4241459927915875
1242,1,0.0029203367776172717
1243,0,0.5115363067658047
1244,1,0.5717655791783834
1245,1,0.2440240681524245
1246,0,0.8037829070263586
1247,0,0.21568915071097028
1248,1,0.9147457281450435
1249,1,0.9240360601918528
1250,0,0.7259592277175912
1251,0,0.7674676571696286
1252,1,0.9860436895472792
1253,1,0.4289230865369935
1254,1,0.8594475142920618
1255,1,0.0751419710629524
1256,0,0.89395903265658
1257,1,0.20328579653841594
1258,1,0.5637296576511771
1259,0,0.6568946440808188
1260,0,0.4365750402831854
1261,1,0.2635029771031442
1262,0,0.013525721124216683
1263,0,0.3091633137820168
1264,1,0.18252925520181662
1265,0,0.3040004457550096
1266,1,0.961068964012951
1267,1,0.004957940058918697
1268,0,0.725049542593319
1269,0,0.7460933231130414
1270,0,0.725417302980778
1271,1,0.8189257289682078
1272,1,0.6330260517231747
1273,1,0.3692989705931826
1274,1,0.27437617352632726
1275,0,0.9743496218329951
1276,0,0.1919775544111767
1277,1,0.012243563631038401
1278,1,0.933868148378917
1279,0,0.8448346496737436
1280,0,0.17703120300108466
1281,0,0.5246247521711493
1282,0,0.8737296240896414
1283,1,0.3863027402603866
1284,1,0.23730354002013376
1285,1,0.4836870842024239
1286,1,0.4047195187384175
1287,1,0.22468900647722057
1288,0,0.3686079523549577
1289,0,0.9512920201087638
1290,1,0.39079937623660366
1291,1,0.5139868083823493
1292,1,0.6076996114304295
1293,1,0.2641876023804439
1294,1,0.42779234389564524
1295,0,0.767195558631427
1296,1,0.5772866246051989
1297,1,0.24403753916555393
1298,1,0.549928620834433
1299,1,0.9595940636263344
1300,0,0.258988498388522
1301,1,0.282961184876501
1302,1,0.47573568352391127
1303,0,0.9766201958587457
1304,1,0.26681042819739664
1305,1,0.8125066844661606
1306,1,0.6873538291817928
1307,1,0.674751105597744
1308,0,0.2986063972469949
1309,0,0.4991165906167979
1310,1,0.9776330757518527
1311,1,0.7088939240786477
1312,1,0.9786550341998179
1313,1,0.5606070013522636
1314,0,0.37299420224589697
1315,1,0.6107153711101201
1316,0,0.039143211992801685
1317,1,0.7530521721378944
1318,1,0.24857976769981371
1319,1,0.1800697545994444
1320,1,0.3566897789715612
1321,0,0.6184859027741375
1322,0,0.449364712617484
1323,1,0.9805292123041517
1324,1,0.3510007959457392
1325,1,0.7891849336645581
1326,1,0.6975860349717392
1327,0,0.7850238633576976
1328,1,0.43409471000005195
1329,1,0.757378690811479
1330,1,0.5657733803777162
1331,1,0.2169270594999525
1332,1,0.2814433764568348
1333,0,0.10637675943236236
1334,1,0.716744886219956
1335,1,0.2845671280991028
1336,0,0.24536840708765995
1337,0,0.995265864214528
1338,0,0.726663165568416
1339,0,0.9321835234996501
1340,1,0.5718094264739543
1341,0,0.9498692090905583
1342,0,0.9927985992600328
1343,1,0.17349445205519454
1344,1,0.8300533927538275
1345,1,0.6740513383030856
1346,0,0.23255926795957937
1347,0,0.7901289325742258
1348,0,0.7816816824489391
1349,0,0.2758696165382075
1350,1,0.5170514649927531
1351,0,0.8620550132815299
1352,0,0.3592867456946691
1353,1,0.08813496156089895
1354,1,0.9181330673330815
1355,0,0.40414307596371446
1356,1,0.46394557954570015
1357,0,0.4239294108751247
1358,0,0.14041388501567031
1359,0,0.9414618777601458
1360,0,0.3968333268738825
1361,1,0.33894435231645237
1362,1,0.3690297824142481
1363,1,0.1370282378005414
1364,1,0.01806552428803876
1365,1,0.32175522218702424
1366,0,0.46793983062448097
1367,0,0.13227147553175667
1368,0,0.34787167281397546
1369,1,0.06210197838880782
1370,0,0.5814746836530561
1371,1,0.6044799957421351
1372,0,0.8289059364067473
1373,1,0.0010423059785685806
1374,0,0.18632434595222425
1375,0,0.645923542156173
1376,1,0.019217280431199968
1377,0,0.7858361008511803
1378,1,0.4455128605059293
1379,1,0.16640883423823483
1380,1,0.8800661463720808
1381,0,0.8253042368154714
1382,1,0.6279435360404736
1383,1,0.11411196477878227
1384,1,0.7219007973273937
1385,1,0.49768753146859046
1386,1,0.47316378164345574
1387,0,0.0718172176168761
1388,0,0.6564663486761417
1389,1,0.10990721981338136
1390,1,0.020060770548922524
1391,0,0.6753138573175854
1392,1,0.7742940513946031
1393,1,0.325206373750352
1394,0,0.5176958725414875
1395,0,0.9257075477260118
1396,1,0.5258951252485489
1397,1,0.9473305308863288
1398,0,0.8486418711647107
1399,0,0.39350475130461005
1400,0,0.9246546978950961
1401,0,0.35149113276211363
1402,1,0.3697157588894293
1403,0,0.039470942241774165
1404,1,0.9241543844336121
1405,0,0.9440162901576886
1406,0,0.7014870542790397
1407,1,0.4279127859481864
1408,0,0.18775839467429356
1409,0,0.34304429582968843
1410,1,0.9696355487227435
1411,1,0.7272002263114481
1412,1,0.9692770188620146
1413,0,0.373630808571475
1414,1,0.9944251100530666
1415,1,0.8775521803203248
1416,1,0.009107658353614934
1417,0,0.15437045703938745
1418,0,0.8943084609570351
1419,1,0.7383350285615125
1420,0,0.18754117083101263
1421,0,0.11174495479636759
1422,1,0.2885565745671568
1423,1,0.44240275553109976
1424,1,0.4951101366422185
1425,0,0.8401995809730661
1426,0,0.2609635143227268
1427,1,0.3444660284088341
1428,1,0.8088326344918499
1429,0,0.29242450227249017
1430,1,0.15166541552033264
1431,0,0.24902257886675783
1432,1,0.17281861666418108
1433,1,0.003618804620801108
1434,1,0.5843980479064799
1435,0,0.27648466477071365
1436,1,0.5592047966772323
1437,1,0.9630980180776317
1438,1,0.7752969969990703
1439,1,0.7659216943037614
1440,1,0.4923294041161519
1441,0,0.6865892481367557
1442,0,0.83007987894685
1443,1,0.7123647257851962
1444,1,0.14531098240795137
1445,0,0.6893220502974322
1446,1,0.9869552179934808
1447,1,0.3747454723015937
1448,1,0.16669787792088808
1449,1,0.7902623881028733
1450,0,0.0619632112475792
1451,1,0.7540778343718095
1452,1,0.391979926875622
1453,0,0.7407659491426681
1454,0,0.9795400026741703
1455,1,0.4525807453403585
1456,1,0.30086912082078
1457,0,0.7605650811958017
1458,1,0.49970086214837717
1459,0,0.6667426785400021
1460,1,0.02767799471591692
1461,0,0.44557429697785633
1462,0,0.690221525928885
1463,1,0.029351521974545602
1464,1,0.1086615652027596
1465,1,0.6731733410918109
1466,0,0.16084296844604407
1467,0,0.41298655122419614
1468,0,0.3976949568347341
1469,1,0.5839757524269928
1470,1,0.27854921108949104
1471,1,0.03361183378315635
1472,0,0.9438673876254763
1473,0,0.570417735325003
1474,0,0.20070034007765725
1475,1,0.2885564113465592
1476,0,0.8356627505636213
1477,1,0.1309933348384692
1478,1,0.573039397801334
1479,1,0.5825063776919915
1480,0,0.06200036021952082
1481,0,0.405803859636221
1482,0,0.9264604506728433
1483,0,0.7253907312316213
1484,0,0.038946926352335653
1485,0,0.8936562639745642
1486,1,0.7522760408125437
1487,1,0.9278632651289415
1488,0,0.16536663001253038
1489,1,0.21441394515699752
1490,1,0.5810060611802094
1491,1,0.29064526414039427
1492,1,0.03279997989067951
1493,1,0.337144142708096
1494,0,0.6567363832170785
1495,1,0.3550385673550329
1496,1,0.5486591246118032
1497,1,0.5274976575778673
1498,0,0.6379475207368178
1499,0,0.4817644116564852
1500,1,0.10771517714369938
1501,1,0.956610322548806
1502,1,0.7694728406389292
1503,0,0.2113144687012225
1504,0,0.6377115884605917
1505,1,0.8828735280365798
1506,1,0.2016045027574731
1507,1,0.21376527519447508
1508,1,0.39469362969252575
1509,0,0.0074078692188446205
1510,1,0.2326155874707866
1511,0,0.501116136195255
1512,0,0.14820104193841188
1513,0,0.9523531189656451
1514,1,0.09681093643952354
1515,0,0.18858645422344944
1516,0,0.050213726103990775
1517,0,0.47510290252649445
1518,1,0.6070343502973025
1519,1,0.8652235292509477
1520,1,0.3736745033987552
1521,0,0.2604416547830354
1522,0,0.03470545760501287
1523,1,0.12323575392167041
1524,0,0.22647604532202903
1525,1,0.020803642961732427
1526,1,0.8475595883061873
1527,1,0.3326941735564609
1528,1,0.7460067307689334
1529,1,0.5539391584707697
1530,1,0.9351713625421283
1531,0,0.29052069927710156
1532,0,0.3248206292144783
1533,0,0.4545309158995612
1534,0,0.5318390703394946
1535,0,0.23527554997805977
1536,0,0.18157767509603318
1537,0,0.8557217299608119
1538,0,0.5980945279789773
1539,0,0.40395783720953626
1540,0,0.5355308470618049
1541,1,0.8706695953410735
1542,1,0.45357436168060483
1543,1,0.3996772767311828
1544,1,0.7033251732116784
1545,1,0.6864756784058774
1546,0,0.5380801366591399
1547,1,0.903937493988913
1548,1,0.7350608567403658
1549,1,0.968594537623909
1550,1,0.4653222957483355
1551,0,0.8192668750994533
1552,0,0.9271235392540447
1553,0,0.8750243915926035
1554,1,0.8683414462371299
1555,1,0.5075293419769323
1556,1,0.26917666143111363
1557,0,0.7997745088738581
1558,1,0.9205599494035261
1559,0,0.7240216816608919
1560,0,0.5591283820433931
1561,0,0.9519193545940241
1562,0,0.19316184508338707
1563,1,0.7540887998571918
1564,0,0.7532518236482798
1565,0,0.3686705243124325
1566,0,0.29174365579290595
1567,0,0.4015889096569667
1568,1,0.5086768493735984
1569,1,0.5424938118002531
1570,1,0.9196347845316736
1571,1,0.3782741278374917
1572,1,0.05327857859958074
1573,0,0.9174219637995882
1574,1,0.9999626391767615
1575,0,0.8462055410383249
1576,0,0.42653808297853046
1577,0,0.8643071014845292
1578,1,0.8698697913303813
1579,1,0.3537766507324277
1580,0,0.03420573979122554
1581,0,0.9036467065544859
1582,0,0.09944847774443899
1583,0,0.6182350307021384
1584,0,0.36057556508983657
1585,0,0.2425169601310182
1586,0,0.09005114414877946
1587,0,0.8827619900552357
1588,1,0.4478066866681262
1589,1,0.6646194095707159
1590,0,0.0425669907976477
1591,0,0.12273148618708052
1592,0,0.7277315598172389
1593,0,0.9563443781983699
1594,0,0.9833164002868121
1595,0,0.7653336139810708
1596,0,0.2877001031785368
1597,1,0.34176445206055917
1598,0,0.39218590623019167
1599,1,0.3257999169640574
1600,0,0.17445963841315315
1601,1,0.3536232002401517
1602,1,0.6148709321375876
1603,0,0.15717214810716573
1604,0,0.44383042333228184
1605,0,0.8612332367346338
1606,1,0.16729089669015196
1607,1,0.07466014249479203
1608,1,0.8438496409225653
1609,1,0.39238545386797974
1610,1,0.7309964035738302
1611,0,0.4285544607519509
1612,1,0.10069137888229784
1613,0,0.007071382534521997
1614,1,0.04966774127776585
1615,0,0.3801654275249515
1616,1,0.8506198019208917
1617,0,0.784126502653362
1618,1,0.035214321754829525
1619,1,0.7409888183363217
1620,0,0.3722497977771879
1621,1,0.02824352048641343
1622,0,0.7053887457976155
1623,0,0.07046667829948283
1624,1,0.19462431801658153
1625,1,0.17475211599523321
1626,0,0.9621045036413646
1627,0,0.8920447695687336
1628,1,0.7678781152291587
1629,0,0.3150131951528733
1630,0,0.30095293427024594
1631,0,0.792398012725009
1632,1,0.8320199541912213
1633,1,0.5872936054551304
1634,1,0.21333739712331923
1635,1,0.8857731777286297
1636,0,0.14154110109356888
1637,1,0.07166140506551633
1638,1,0.3715662779440272
1639,1,0.37853334009629436
1640,1,0.06026873721314374
1641,1,0.5907197980686829
1642,0,0.450953831973826
1643,1,0.42426694248909147
1644,0,0.3793180151554336
1645,0,0.6538577036788947
1646,1,0.09967545636870223
1647,1,0.028484461508546333
1648,1,0.6702590923793763
1649,0,0.20900913969506285
1650,1,0.24796535815704557
1651,1,0.28862024119141905
1652,1,0.06318262589679025
1653,0,0.3008989867910562
1654,1,0.9071885955456855
1655,0,0.9554103613028676
1656,0,0.6025828246676855
1657,0,0.25086623066061675
1658,1,0.37869689090481407
1659,1,0.06149317223635542
1660,1,0.8635384986399736
1661,0,0.027548081548904868
1662,1,0.38569358131208953
1663,0,0.21684547769766083
1664,0,0.18734340895952628
1665,1,0.6688459505735374
1666,0,0.05151821728366501
1667,0,0.553210951860138
1668,1,0.19274411490531784
1669,1,0.8765707136657354
1670,1,0.08294309862430815
1671,0,0.6677279686731078
1672,1,0.944248091537881
1673,0,0.11566900063620711
1674,1,0.4192233986063024
1675,0,0.03902351593960807
1676,0,0.7940608756632804
1677,0,0.9939125437184589
1678,0,0.11507829664978475
1679,0,0.5731094029648762
1680,1,0.23926284683614174
1681,1,0.49613127543114455
1682,1,0.14081941108766205
1683,0,0.13002238422893975
1684,1,0.07795989798994918
1685,0,0.4969161521859733
1686,0,0.4988756210422889
1687,1,0.4073857459188567
1688,1,0.18530009389914126
1689,1,0.4600849997360136
1690,1,0.8879390005035888
1691,1,0.0986996064686978
1692,0,0.9565840299497982
1693,0,0.6185679153707566
1694,1,0.4284909624669807
1695,1,0.5135574731248286
1696,1,0.9272798176274931
1697,0,0.23243135720356
1698,1,0.42033673481915956
1699,0,0.2719648533675144
1700,1,0.16804214705804277
1701,1,0.7474483863337639
1702,0,0.5846655647459058
1703,0,0.13645038016463928
1704,1,0.44881212534863046
1705,0,0.360613854113903
1706,0,0.4284165949318153
1707,1,0.9552323025885963
1708,1,0.7958503748592836
1709,1,0.5148586431673462
1710,1,0.8329367495853187
1711,1,0.7701628627744523
1712,0,0.5282594082814334
1713,1,0.8776251291927064
1714,0,0.20901211405736686
1715,0,0.992766348677362
1716,0,0.9098652024444899
1717,0,0.9137116498150654
1718,0,0.5899505934756935
1719,0,0.019281192926774993
1720,1,0.4093481932534484
1721,0,0.7443314665342908
1722,0,0.7010812093682748
1723,0,0.43545604518189573
1724,1,0.18157346355645942
1725,1,0.6821286245060356
1726,0,0.7354436234899487
1727,0,0.4942526191918506
1728,1,0.35923724608960217
1729,0,0.2158629904839502
1730,0,0.13436773403800972
1731,0,0.44346059483886546
1732,0,0.9636484190744533
1733,1,0.833578107854892
1734,0,0.5507175438656962
1735,0,0.766472338775271
1736,0,0.7897602003351553
1737,1,0.7740395545380601
1738,0,0.8320120584388798
1739,1,0.792445554010578
1740,0,0.5564676894112632
1741,1,0.8416964186241341
1742,1,0.1830318413348011
1743,1,0.10379421318703375
1744,0,0.5033909258877223
1745,0,0.056947189602524206
1746,0,0.9438809576741881
1747,1,0.04006242104189306
1748,0,0.42440758022103997
1749,0,0.682940354643032
1750,1,0.6820914250833549
1751,1,0.8594709482712621
1752,1,0.4757004071828481
